fileName;authorName;linePercent;isAlgorithm
scikit-learn\sklearn\naive_bayes.py Gilles Louppe           ;0.4192872117400419;true
scikit-learn\sklearn\naive_bayes.py Gael Varoquaux          ;0.4192872117400419;true
scikit-learn\sklearn\naive_bayes.py Vincent Michel          ;1.8867924528301887;true
scikit-learn\sklearn\naive_bayes.py Fabian Pedregosa        ;2.410901467505241;true
scikit-learn\sklearn\naive_bayes.py Amit Aides              ;0.5241090146750524;true
scikit-learn\sklearn\naive_bayes.py Jan Hendrik Metzen      ;6.813417190775682;true
scikit-learn\sklearn\naive_bayes.py Robert Layton           ;0.20964360587002095;true
scikit-learn\sklearn\naive_bayes.py RAKOTOARISON Herilalaina;2.410901467505241;true
scikit-learn\sklearn\naive_bayes.py Peter Prettenhofer      ;0.9433962264150944;true
scikit-learn\sklearn\naive_bayes.py Olivier Grisel          ;13.626834381551364;true
scikit-learn\sklearn\naive_bayes.py Aman Dalmia             ;0.5241090146750524;true
scikit-learn\sklearn\naive_bayes.py Naoya Kanai             ;0.4192872117400419;true
scikit-learn\sklearn\naive_bayes.py Raghav RV               ;1.9916142557651992;true
scikit-learn\sklearn\naive_bayes.py Michael A. Alcorn       ;11.11111111111111;true
scikit-learn\sklearn\naive_bayes.py Vlad Niculae            ;0.20964360587002095;true
scikit-learn\sklearn\naive_bayes.py Alexandre Gramfort      ;0.9433962264150944;true
scikit-learn\sklearn\naive_bayes.py Mikhail Korobov         ;0.20964360587002095;true
scikit-learn\sklearn\naive_bayes.py Andreas Mueller         ;5.765199161425577;true
scikit-learn\sklearn\naive_bayes.py Jake VanderPlas         ;0.7337526205450734;true
scikit-learn\sklearn\naive_bayes.py Imran Haque             ;13.626834381551364;true
scikit-learn\sklearn\naive_bayes.py Guillaume Lemaitre      ;4.612159329140461;true
scikit-learn\sklearn\naive_bayes.py Dmitry Mottl            ;1.6771488469601676;true
scikit-learn\sklearn\naive_bayes.py Joel Nothman            ;1.5723270440251573;true
scikit-learn\sklearn\naive_bayes.py Subhodeep Moitra        ;0.20964360587002095;true
scikit-learn\sklearn\naive_bayes.py Francis O'Donovan       ;1.2578616352201257;true
scikit-learn\sklearn\naive_bayes.py KamalakerDadi           ;0.6289308176100629;true
scikit-learn\sklearn\naive_bayes.py Gaurav Dhingra          ;0.20964360587002095;true
scikit-learn\sklearn\naive_bayes.py mr.Shu                  ;0.7337526205450734;true
scikit-learn\sklearn\naive_bayes.py TomDLT                  ;0.5241090146750524;true
scikit-learn\sklearn\naive_bayes.py Vighnesh Birodkar       ;0.5241090146750524;true
scikit-learn\sklearn\naive_bayes.py trevorstephens          ;0.4192872117400419;true
scikit-learn\sklearn\naive_bayes.py unknown                 ;1.2578616352201257;true
scikit-learn\sklearn\pipeline.py Gael Varoquaux          ;1.8137847642079807;true
scikit-learn\sklearn\pipeline.py Jaques Grobler          ;0.2418379685610641;true
scikit-learn\sklearn\pipeline.py Gilles Louppe           ;0.2418379685610641;true
scikit-learn\sklearn\pipeline.py Alexandre Gramfort      ;2.418379685610641;true
scikit-learn\sklearn\pipeline.py Lars Buitinck           ;7.980652962515115;true
scikit-learn\sklearn\pipeline.py Nelson Liu              ;0.4836759371221282;true
scikit-learn\sklearn\pipeline.py Yichuan Liu             ;0.7255139056831923;true
scikit-learn\sklearn\pipeline.py Andreas Mueller         ;23.70012091898428;true
scikit-learn\sklearn\pipeline.py Guillaume Lemaitre      ;7.376058041112454;true
scikit-learn\sklearn\pipeline.py Loic Esteve             ;0.4836759371221282;true
scikit-learn\sklearn\pipeline.py Olivier Grisel          ;0.36275695284159615;true
scikit-learn\sklearn\pipeline.py RAKOTOARISON Herilalaina;1.3301088270858525;true
scikit-learn\sklearn\pipeline.py Kumar Ashutosh          ;0.4836759371221282;true
scikit-learn\sklearn\pipeline.py Nicolas Pinto           ;0.2418379685610641;true
scikit-learn\sklearn\pipeline.py Edouard DUCHESNAY       ;0.7255139056831923;true
scikit-learn\sklearn\pipeline.py Joel Nothman            ;36.880290205562275;true
scikit-learn\sklearn\pipeline.py Aaron Schumacher        ;0.36275695284159615;true
scikit-learn\sklearn\pipeline.py David                   ;0.9673518742442564;true
scikit-learn\sklearn\pipeline.py eltermann               ;0.2418379685610641;true
scikit-learn\sklearn\pipeline.py Josh Karnofsky          ;0.6045949214026602;true
scikit-learn\sklearn\pipeline.py Mathieu Blondel         ;0.8464328899637243;true
scikit-learn\sklearn\pipeline.py Vlad Niculae            ;0.7255139056831923;true
scikit-learn\sklearn\pipeline.py Tiago Nunes             ;3.022974607013301;true
scikit-learn\sklearn\pipeline.py Giorgio Patrini         ;2.418379685610641;true
scikit-learn\sklearn\pipeline.py Steven De Gryze         ;2.418379685610641;true
